year,consumer_unit_size,item,subcategory,expense,start_age,end_age,gender
2007,4,"Apparel, Men and boys",Apparel and services,616,150,150,1
2007,5,"Apparel, Men and boys",Apparel and services,676,150,150,1
2007,1,"Apparel, Men, 16 and over",Apparel and services,249,16,150,1
2007,2,"Apparel, Men, 16 and over",Apparel and services,365,16,150,1
2007,3,"Apparel, Men, 16 and over",Apparel and services,403,16,150,1
2007,4,"Apparel, Men, 16 and over",Apparel and services,405,16,150,1
2007,5,"Apparel, Men, 16 and over",Apparel and services,406,16,150,1
2007,1,Other apparel products and services,Apparel and services,156,150,150,0
2007,2,Other apparel products and services,Apparel and services,276,150,150,0
2007,3,Other apparel products and services,Apparel and services,278,150,150,0
2007,4,Other apparel products and services,Apparel and services,355,150,150,0
2007,5,Other apparel products and services,Apparel and services,217,150,150,0
2007,1,"Apparel, Women and girls",Apparel and services,300,150,150,2
2007,2,"Apparel, Women and girls",Apparel and services,682,150,150,2
2007,3,"Apparel, Women and girls",Apparel and services,787,150,150,2
2007,4,"Apparel, Women and girls",Apparel and services,945,150,150,2
2007,5,"Apparel, Women and girls",Apparel and services,864,150,150,2
2007,1,"Apparel, Women, 16 and over",Apparel and services,274,16,150,2
2007,2,"Apparel, Women, 16 and over",Apparel and services,614,16,150,2
2007,3,"Apparel, Women, 16 and over",Apparel and services,620,16,150,2
2007,4,"Apparel, Women, 16 and over",Apparel and services,646,16,150,2
2007,5,"Apparel, Women, 16 and over",Apparel and services,571,16,150,2
2008,1,Apparel and services,Apparel and services,907,150,150,0
2008,2,Apparel and services,Apparel and services,1682,150,150,0
2008,3,Apparel and services,Apparel and services,2338,150,150,0
2008,4,Apparel and services,Apparel and services,2454,150,150,0
2008,5,Apparel and services,Apparel and services,2801,150,150,0
2008,1,"Apparel, Boys, 2 to 15",Apparel and services,11,2,15,1
2008,2,"Apparel, Boys, 2 to 15",Apparel and services,35,2,15,1
2008,3,"Apparel, Boys, 2 to 15",Apparel and services,109,2,15,1
2008,4,"Apparel, Boys, 2 to 15",Apparel and services,226,2,15,1
2008,5,"Apparel, Boys, 2 to 15",Apparel and services,277,2,15,1
2008,1,Footwear,Apparel and services,170,150,150,0
2008,2,Footwear,Apparel and services,302,150,150,0
2008,3,Footwear,Apparel and services,442,150,150,0
2008,4,Footwear,Apparel and services,515,150,150,0
2008,5,Footwear,Apparel and services,537,150,150,0
2008,1,"Apparel, Girls, 2 to 15",Apparel and services,19,2,15,2
2008,2,"Apparel, Girls, 2 to 15",Apparel and services,56,2,15,2
2008,3,"Apparel, Girls, 2 to 15",Apparel and services,142,2,15,2
2008,4,"Apparel, Girls, 2 to 15",Apparel and services,246,2,15,2
2008,5,"Apparel, Girls, 2 to 15",Apparel and services,419,2,15,2
2008,1,"Apparel, Children under 2",Apparel and services,14,0,1,0
2008,2,"Apparel, Children under 2",Apparel and services,39,0,1,0
2008,3,"Apparel, Children under 2",Apparel and services,160,0,1,0
2008,4,"Apparel, Children under 2",Apparel and services,157,0,1,0
2008,5,"Apparel, Children under 2",Apparel and services,191,0,1,0
2008,1,"Apparel, Men and boys",Apparel and services,199,150,150,1
2008,2,"Apparel, Men and boys",Apparel and services,389,150,150,1
2008,3,"Apparel, Men and boys",Apparel and services,579,150,150,1
2008,4,"Apparel, Men and boys",Apparel and services,608,150,150,1
2008,5,"Apparel, Men and boys",Apparel and services,739,150,150,1
2008,1,"Apparel, Men, 16 and over",Apparel and services,185,16,150,1
2008,2,"Apparel, Men, 16 and over",Apparel and services,350,16,150,1
2008,3,"Apparel, Men, 16 and over",Apparel and services,469,16,150,1
2008,4,"Apparel, Men, 16 and over",Apparel and services,390,16,150,1
2008,5,"Apparel, Men, 16 and over",Apparel and services,473,16,150,1
2008,1,Other apparel products and services,Apparel and services,142,150,150,0
2008,2,Other apparel products and services,Apparel and services,237,150,150,0
2008,3,Other apparel products and services,Apparel and services,243,150,150,0
2008,4,Other apparel products and services,Apparel and services,268,150,150,0
2008,5,Other apparel products and services,Apparel and services,230,150,150,0
2008,1,"Apparel, Women and girls",Apparel and services,382,150,150,2
2008,2,"Apparel, Women and girls",Apparel and services,714,150,150,2
2008,3,"Apparel, Women and girls",Apparel and services,912,150,150,2
2008,4,"Apparel, Women and girls",Apparel and services,908,150,150,2
2008,5,"Apparel, Women and girls",Apparel and services,1115,150,150,2
2008,1,"Apparel, Women, 16 and over",Apparel and services,365,16,150,2
2008,2,"Apparel, Women, 16 and over",Apparel and services,658,16,150,2
2008,3,"Apparel, Women, 16 and over",Apparel and services,771,16,150,2
2008,4,"Apparel, Women, 16 and over",Apparel and services,661,16,150,2
2008,5,"Apparel, Women, 16 and over",Apparel and services,693,16,150,2
2009,1,Apparel and services,Apparel and services,1009,150,150,0
2009,2,Apparel and services,Apparel and services,1621,150,150,0
2009,3,Apparel and services,Apparel and services,2118,150,150,0
2009,4,Apparel and services,Apparel and services,2662,150,150,0
2009,5,Apparel and services,Apparel and services,2865,150,150,0
2009,1,"Apparel, Boys, 2 to 15",Apparel and services,9,2,15,1
2009,2,"Apparel, Boys, 2 to 15",Apparel and services,32,2,15,1
2009,3,"Apparel, Boys, 2 to 15",Apparel and services,92,2,15,1
2009,4,"Apparel, Boys, 2 to 15",Apparel and services,197,2,15,1
2009,5,"Apparel, Boys, 2 to 15",Apparel and services,240,2,15,1
2009,1,Footwear,Apparel and services,191,150,150,0
2009,2,Footwear,Apparel and services,308,150,150,0
2009,3,Footwear,Apparel and services,386,150,150,0
2009,4,Footwear,Apparel and services,500,150,150,0
2009,5,Footwear,Apparel and services,674,150,150,0
2009,1,"Apparel, Girls, 2 to 15",Apparel and services,20,2,15,2
2009,2,"Apparel, Girls, 2 to 15",Apparel and services,54,2,15,2
2009,3,"Apparel, Girls, 2 to 15",Apparel and services,168,2,15,2
2009,4,"Apparel, Girls, 2 to 15",Apparel and services,302,2,15,2
2009,5,"Apparel, Girls, 2 to 15",Apparel and services,389,2,15,2
2009,1,"Apparel, Children under 2",Apparel and services,21,0,1,0
2009,2,"Apparel, Children under 2",Apparel and services,47,0,1,0
2009,3,"Apparel, Children under 2",Apparel and services,149,0,1,0
2009,4,"Apparel, Children under 2",Apparel and services,171,0,1,0
2009,5,"Apparel, Children under 2",Apparel and services,193,0,1,0
2009,1,"Apparel, Men and boys",Apparel and services,227,150,150,1
2009,2,"Apparel, Men and boys",Apparel and services,330,150,150,1
2009,3,"Apparel, Men and boys",Apparel and services,435,150,150,1
2009,4,"Apparel, Men and boys",Apparel and services,554,150,150,1
2009,5,"Apparel, Men and boys",Apparel and services,571,150,150,1
2009,1,"Apparel, Men, 16 and over",Apparel and services,218,16,150,1
2009,2,"Apparel, Men, 16 and over",Apparel and services,299,16,150,1
2009,3,"Apparel, Men, 16 and over",Apparel and services,343,16,150,1
2009,4,"Apparel, Men, 16 and over",Apparel and services,361,16,150,1
2009,5,"Apparel, Men, 16 and over",Apparel and services,335,16,150,1
2009,1,Other apparel products and services,Apparel and services,170,150,150,0
2009,2,Other apparel products and services,Apparel and services,255,150,150,0
2009,3,Other apparel products and services,Apparel and services,246,150,150,0
2009,4,Other apparel products and services,Apparel and services,331,150,150,0
2009,5,Other apparel products and services,Apparel and services,385,150,150,0
2009,1,"Apparel, Women and girls",Apparel and services,401,150,150,2
2009,2,"Apparel, Women and girls",Apparel and services,683,150,150,2
2009,3,"Apparel, Women and girls",Apparel and services,900,150,150,2
2009,4,"Apparel, Women and girls",Apparel and services,1101,150,150,2
2009,5,"Apparel, Women and girls",Apparel and services,1041,150,150,2
2009,1,"Apparel, Women, 16 and over",Apparel and services,380,16,150,2
2009,2,"Apparel, Women, 16 and over",Apparel and services,628,16,150,2
2009,3,"Apparel, Women, 16 and over",Apparel and services,730,16,150,2
2009,4,"Apparel, Women, 16 and over",Apparel and services,803,16,150,2
2009,5,"Apparel, Women, 16 and over",Apparel and services,656,16,150,2
2010,1,Apparel and services,Apparel and services,712,150,150,0
2010,2,Apparel and services,Apparel and services,1510,150,150,0
2010,3,Apparel and services,Apparel and services,1851,150,150,0
2010,4,Apparel and services,Apparel and services,2228,150,150,0
2010,5,Apparel and services,Apparel and services,2293,150,150,0
2010,1,"Apparel, Boys, 2 to 15",Apparel and services,9,2,15,1
2010,2,"Apparel, Boys, 2 to 15",Apparel and services,25,2,15,1
2010,3,"Apparel, Boys, 2 to 15",Apparel and services,76,2,15,1
2010,4,"Apparel, Boys, 2 to 15",Apparel and services,163,2,15,1
2010,5,"Apparel, Boys, 2 to 15",Apparel and services,212,2,15,1
2010,1,Footwear,Apparel and services,147,150,150,0
2010,2,Footwear,Apparel and services,266,150,150,0
2010,3,Footwear,Apparel and services,328,150,150,0
2010,4,Footwear,Apparel and services,437,150,150,0
2010,5,Footwear,Apparel and services,569,150,150,0
2010,1,"Apparel, Girls, 2 to 15",Apparel and services,14,2,15,2
2010,2,"Apparel, Girls, 2 to 15",Apparel and services,41,2,15,2
2010,3,"Apparel, Girls, 2 to 15",Apparel and services,130,2,15,2
2010,4,"Apparel, Girls, 2 to 15",Apparel and services,249,2,15,2
2010,5,"Apparel, Girls, 2 to 15",Apparel and services,318,2,15,2
2010,1,"Apparel, Children under 2",Apparel and services,17,0,1,0
2010,2,"Apparel, Children under 2",Apparel and services,48,0,1,0
2010,3,"Apparel, Children under 2",Apparel and services,171,0,1,0
2010,4,"Apparel, Children under 2",Apparel and services,169,0,1,0
2010,5,"Apparel, Children under 2",Apparel and services,198,0,1,0
2010,1,"Apparel, Men and boys",Apparel and services,149,150,150,1
2010,2,"Apparel, Men and boys",Apparel and services,297,150,150,1
2010,3,"Apparel, Men and boys",Apparel and services,375,150,150,1
2010,4,"Apparel, Men and boys",Apparel and services,459,150,150,1
2010,5,"Apparel, Men and boys",Apparel and services,494,150,150,1
2010,1,"Apparel, Men, 16 and over",Apparel and services,139,16,150,1
2010,2,"Apparel, Men, 16 and over",Apparel and services,270,16,150,1
2010,3,"Apparel, Men, 16 and over",Apparel and services,299,16,150,1
2010,4,"Apparel, Men, 16 and over",Apparel and services,300,16,150,1
2010,5,"Apparel, Men, 16 and over",Apparel and services,289,16,150,1
2010,1,Other apparel products and services,Apparel and services,109,150,150,0
2010,2,Other apparel products and services,Apparel and services,277,150,150,0
2010,3,Other apparel products and services,Apparel and services,187,150,150,0
2010,4,Other apparel products and services,Apparel and services,204,150,150,0
2010,5,Other apparel products and services,Apparel and services,160,150,150,0
2010,1,"Apparel, Women and girls",Apparel and services,282,150,150,2
2010,2,"Apparel, Women and girls",Apparel and services,598,150,150,2
2010,3,"Apparel, Women and girls",Apparel and services,803,150,150,2
2010,4,"Apparel, Women and girls",Apparel and services,980,150,150,2
2010,5,"Apparel, Women and girls",Apparel and services,911,150,150,2
2010,1,"Apparel, Women, 16 and over",Apparel and services,265,16,150,2
2010,2,"Apparel, Women, 16 and over",Apparel and services,551,16,150,2
2010,3,"Apparel, Women, 16 and over",Apparel and services,673,16,150,2
2010,4,"Apparel, Women, 16 and over",Apparel and services,740,16,150,2
2010,5,"Apparel, Women, 16 and over",Apparel and services,609,16,150,2
2011,1,Apparel and services,Apparel and services,948,150,150,0
2011,2,Apparel and services,Apparel and services,1517,150,150,0
2011,3,Apparel and services,Apparel and services,1871,150,150,0
2011,4,Apparel and services,Apparel and services,2231,150,150,0
2011,5,Apparel and services,Apparel and services,2638,150,150,0
2011,1,"Apparel, Boys, 2 to 15",Apparel and services,12,2,15,1
2011,2,"Apparel, Boys, 2 to 15",Apparel and services,23,2,15,1
2011,3,"Apparel, Boys, 2 to 15",Apparel and services,88,2,15,1
2011,4,"Apparel, Boys, 2 to 15",Apparel and services,167,2,15,1
2011,5,"Apparel, Boys, 2 to 15",Apparel and services,216,2,15,1
2011,1,Footwear,Apparel and services,154,150,150,0
2011,2,Footwear,Apparel and services,289,150,150,0
2011,3,Footwear,Apparel and services,346,150,150,0
2011,4,Footwear,Apparel and services,483,150,150,0
2011,5,Footwear,Apparel and services,523,150,150,0
2011,1,"Apparel, Girls, 2 to 15",Apparel and services,29,2,15,2
2011,2,"Apparel, Girls, 2 to 15",Apparel and services,50,2,15,2
2011,3,"Apparel, Girls, 2 to 15",Apparel and services,112,2,15,2
2011,4,"Apparel, Girls, 2 to 15",Apparel and services,264,2,15,2
2011,5,"Apparel, Girls, 2 to 15",Apparel and services,303,2,15,2
2011,1,"Apparel, Children under 2",Apparel and services,16,0,1,0
2011,2,"Apparel, Children under 2",Apparel and services,32,0,1,0
2011,3,"Apparel, Children under 2",Apparel and services,129,0,1,0
2011,4,"Apparel, Children under 2",Apparel and services,133,0,1,0
2011,5,"Apparel, Children under 2",Apparel and services,189,0,1,0
2011,1,"Apparel, Men and boys",Apparel and services,243,150,150,1
2011,2,"Apparel, Men and boys",Apparel and services,336,150,150,1
2011,3,"Apparel, Men and boys",Apparel and services,444,150,150,1
2011,4,"Apparel, Men and boys",Apparel and services,514,150,150,1
2011,5,"Apparel, Men and boys",Apparel and services,753,150,150,1
2011,1,"Apparel, Men, 16 and over",Apparel and services,235,16,150,1
2011,2,"Apparel, Men, 16 and over",Apparel and services,319,16,150,1
2011,3,"Apparel, Men, 16 and over",Apparel and services,356,16,150,1
2011,4,"Apparel, Men, 16 and over",Apparel and services,337,16,150,1
2011,5,"Apparel, Men, 16 and over",Apparel and services,526,16,150,1
2011,1,Other apparel products and services,Apparel and services,118,150,150,0
2011,2,Other apparel products and services,Apparel and services,225,150,150,0
2011,3,Other apparel products and services,Apparel and services,224,150,150,0
2011,4,Other apparel products and services,Apparel and services,239,150,150,0
2011,5,Other apparel products and services,Apparel and services,219,150,150,0
2011,1,"Apparel, Women and girls",Apparel and services,413,150,150,2
2011,2,"Apparel, Women and girls",Apparel and services,625,150,150,2
2011,3,"Apparel, Women and girls",Apparel and services,732,150,150,2
2011,4,"Apparel, Women and girls",Apparel and services,869,150,150,2
2011,5,"Apparel, Women and girls",Apparel and services,976,150,150,2
2011,1,"Apparel, Women, 16 and over",Apparel and services,382,16,150,2
2011,2,"Apparel, Women, 16 and over",Apparel and services,574,16,150,2
2011,3,"Apparel, Women, 16 and over",Apparel and services,619,16,150,2
2011,4,"Apparel, Women, 16 and over",Apparel and services,606,16,150,2
2011,5,"Apparel, Women, 16 and over",Apparel and services,677,16,150,2
2012,1,Apparel and services,Apparel and services,828,150,150,0
2012,2,Apparel and services,Apparel and services,1618,150,150,0
2012,3,Apparel and services,Apparel and services,1994,150,150,0
2012,4,Apparel and services,Apparel and services,2519,150,150,0
2012,5,Apparel and services,Apparel and services,2587,150,150,0
2012,1,"Apparel, Boys, 2 to 15",Apparel and services,13,2,15,1
2012,2,"Apparel, Boys, 2 to 15",Apparel and services,30,2,15,1
2012,3,"Apparel, Boys, 2 to 15",Apparel and services,85,2,15,1
2012,4,"Apparel, Boys, 2 to 15",Apparel and services,234,2,15,1
2012,5,"Apparel, Boys, 2 to 15",Apparel and services,282,2,15,1
2012,1,Footwear,Apparel and services,147,150,150,0
2012,2,Footwear,Apparel and services,330,150,150,0
2012,3,Footwear,Apparel and services,443,150,150,0
2012,4,Footwear,Apparel and services,541,150,150,0
2012,5,Footwear,Apparel and services,624,150,150,0
2012,1,"Apparel, Girls, 2 to 15",Apparel and services,14,2,15,2
2012,2,"Apparel, Girls, 2 to 15",Apparel and services,66,2,15,2
2012,3,"Apparel, Girls, 2 to 15",Apparel and services,149,2,15,2
2012,4,"Apparel, Girls, 2 to 15",Apparel and services,283,2,15,2
2012,5,"Apparel, Girls, 2 to 15",Apparel and services,343,2,15,2
2012,1,"Apparel, Children under 2",Apparel and services,9,0,1,0
2012,2,"Apparel, Children under 2",Apparel and services,30,0,1,0
2012,3,"Apparel, Children under 2",Apparel and services,127,0,1,0
2012,4,"Apparel, Children under 2",Apparel and services,146,0,1,0
2012,5,"Apparel, Children under 2",Apparel and services,169,0,1,0
2012,1,"Apparel, Men and boys",Apparel and services,192,150,150,1
2012,2,"Apparel, Men and boys",Apparel and services,333,150,150,1
2012,3,"Apparel, Men and boys",Apparel and services,411,150,150,1
2012,4,"Apparel, Men and boys",Apparel and services,569,150,150,1
2012,5,"Apparel, Men and boys",Apparel and services,678,150,150,1
2012,1,"Apparel, Men, 16 and over",Apparel and services,175,16,150,1
2012,2,"Apparel, Men, 16 and over",Apparel and services,298,16,150,1
2012,3,"Apparel, Men, 16 and over",Apparel and services,324,16,150,1
2012,4,"Apparel, Men, 16 and over",Apparel and services,342,16,150,1
2012,5,"Apparel, Men, 16 and over",Apparel and services,405,16,150,1
2012,1,Other apparel products and services,Apparel and services,151,150,150,0
2012,2,Other apparel products and services,Apparel and services,228,150,150,0
2012,3,Other apparel products and services,Apparel and services,236,150,150,0
2012,4,Other apparel products and services,Apparel and services,277,150,150,0
2012,5,Other apparel products and services,Apparel and services,211,150,150,0
2012,1,"Apparel, Women and girls",Apparel and services,324,150,150,2
2012,2,"Apparel, Women and girls",Apparel and services,696,150,150,2
2012,3,"Apparel, Women and girls",Apparel and services,788,150,150,2
2012,4,"Apparel, Women and girls",Apparel and services,994,150,150,2
2012,5,"Apparel, Women and girls",Apparel and services,914,150,150,2
2012,1,"Apparel, Women, 16 and over",Apparel and services,306,16,150,2
2012,2,"Apparel, Women, 16 and over",Apparel and services,624,16,150,2
2012,3,"Apparel, Women, 16 and over",Apparel and services,639,16,150,2
2012,4,"Apparel, Women, 16 and over",Apparel and services,718,16,150,2
2012,5,"Apparel, Women, 16 and over",Apparel and services,584,16,150,2
2013,1,Apparel and services,Apparel and services,780,150,150,0
2013,2,Apparel and services,Apparel and services,1379,150,150,0
2013,3,Apparel and services,Apparel and services,1788,150,150,0
2013,4,Apparel and services,Apparel and services,2252,150,150,0
2013,5,Apparel and services,Apparel and services,2140,150,150,0
2013,1,"Apparel, Boys, 2 to 15",Apparel and services,14,2,15,1
2013,2,"Apparel, Boys, 2 to 15",Apparel and services,21,2,15,1
2013,3,"Apparel, Boys, 2 to 15",Apparel and services,74,2,15,1
2013,4,"Apparel, Boys, 2 to 15",Apparel and services,187,2,15,1
2013,5,"Apparel, Boys, 2 to 15",Apparel and services,223,2,15,1
2013,1,Footwear,Apparel and services,120,150,150,0
2013,2,Footwear,Apparel and services,224,150,150,0
2013,3,Footwear,Apparel and services,369,150,150,0
2013,4,Footwear,Apparel and services,446,150,150,0
2013,5,Footwear,Apparel and services,458,150,150,0
2013,1,"Apparel, Girls, 2 to 15",Apparel and services,16,2,15,2
2013,2,"Apparel, Girls, 2 to 15",Apparel and services,50,2,15,2
2013,3,"Apparel, Girls, 2 to 15",Apparel and services,124,2,15,2
2013,4,"Apparel, Girls, 2 to 15",Apparel and services,274,2,15,2
2013,5,"Apparel, Girls, 2 to 15",Apparel and services,311,2,15,2
2013,1,"Apparel, Children under 2",Apparel and services,15,0,1,0
2013,2,"Apparel, Children under 2",Apparel and services,28,0,1,0
2013,3,"Apparel, Children under 2",Apparel and services,130,0,1,0
2013,4,"Apparel, Children under 2",Apparel and services,143,0,1,0
2013,5,"Apparel, Children under 2",Apparel and services,177,0,1,0
2013,1,"Apparel, Men and boys",Apparel and services,192,150,150,1
2013,2,"Apparel, Men and boys",Apparel and services,310,150,150,1
2013,3,"Apparel, Men and boys",Apparel and services,392,150,150,1
2013,4,"Apparel, Men and boys",Apparel and services,616,150,150,1
2013,5,"Apparel, Men and boys",Apparel and services,514,150,150,1
2013,1,"Apparel, Men, 16 and over",Apparel and services,178,16,150,1
2013,2,"Apparel, Men, 16 and over",Apparel and services,286,16,150,1
2013,3,"Apparel, Men, 16 and over",Apparel and services,320,16,150,1
2013,4,"Apparel, Men, 16 and over",Apparel and services,434,16,150,1
2013,5,"Apparel, Men, 16 and over",Apparel and services,298,16,150,1
2013,1,Other apparel products and services,Apparel and services,118,150,150,0
2013,2,Other apparel products and services,Apparel and services,211,150,150,0
2013,3,Other apparel products and services,Apparel and services,202,150,150,0
2013,4,Other apparel products and services,Apparel and services,206,150,150,0
2013,5,Other apparel products and services,Apparel and services,165,150,150,0
2013,1,"Apparel, Women and girls",Apparel and services,333,150,150,2
2013,2,"Apparel, Women and girls",Apparel and services,604,150,150,2
2013,3,"Apparel, Women and girls",Apparel and services,693,150,150,2
2013,4,"Apparel, Women and girls",Apparel and services,846,150,150,2
2013,5,"Apparel, Women and girls",Apparel and services,829,150,150,2
2013,1,"Apparel, Women, 16 and over",Apparel and services,316,16,150,2
2013,2,"Apparel, Women, 16 and over",Apparel and services,552,16,150,2
2013,3,"Apparel, Women, 16 and over",Apparel and services,569,16,150,2
2013,4,"Apparel, Women, 16 and over",Apparel and services,578,16,150,2
2013,5,"Apparel, Women, 16 and over",Apparel and services,525,16,150,2
2014,1,Apparel and services,Apparel and services,715,150,150,0
2014,2,Apparel and services,Apparel and services,1563,150,150,0
2014,3,Apparel and services,Apparel and services,2037,150,150,0
2014,4,Apparel and services,Apparel and services,2399,150,150,0
2014,5,Apparel and services,Apparel and services,2538,150,150,0
2014,1,"Apparel, Boys, 2 to 15",Apparel and services,9,2,15,1
2014,2,"Apparel, Boys, 2 to 15",Apparel and services,34,2,15,1
2014,3,"Apparel, Boys, 2 to 15",Apparel and services,106,2,15,1
2014,4,"Apparel, Boys, 2 to 15",Apparel and services,227,2,15,1
2014,5,"Apparel, Boys, 2 to 15",Apparel and services,321,2,15,1
2014,1,Footwear,Apparel and services,144,150,150,0
2014,2,Footwear,Apparel and services,346,150,150,0
2014,3,Footwear,Apparel and services,413,150,150,0
2014,4,Footwear,Apparel and services,525,150,150,0
2014,5,Footwear,Apparel and services,633,150,150,0
2014,1,"Apparel, Girls, 2 to 15",Apparel and services,14,2,15,2
2014,2,"Apparel, Girls, 2 to 15",Apparel and services,52,2,15,2
2014,3,"Apparel, Girls, 2 to 15",Apparel and services,163,2,15,2
2014,4,"Apparel, Girls, 2 to 15",Apparel and services,278,2,15,2
2014,5,"Apparel, Girls, 2 to 15",Apparel and services,307,2,15,2
2014,1,"Apparel, Children under 2",Apparel and services,9,0,1,0
2014,2,"Apparel, Children under 2",Apparel and services,36,0,1,0
2014,3,"Apparel, Children under 2",Apparel and services,122,0,1,0
2014,4,"Apparel, Children under 2",Apparel and services,132,0,1,0
2014,5,"Apparel, Children under 2",Apparel and services,168,0,1,0
2014,1,"Apparel, Men and boys",Apparel and services,151,150,150,1
2014,2,"Apparel, Men and boys",Apparel and services,342,150,150,1
2014,3,"Apparel, Men and boys",Apparel and services,421,150,150,1
2014,4,"Apparel, Men and boys",Apparel and services,560,150,150,1
2014,5,"Apparel, Men and boys",Apparel and services,647,150,150,1
2014,1,"Apparel, Men, 16 and over",Apparel and services,140,16,150,1
2014,2,"Apparel, Men, 16 and over",Apparel and services,304,16,150,1
2014,3,"Apparel, Men, 16 and over",Apparel and services,314,16,150,1
