"","year","geo_description","type","subtype","estimate","success","trials","se"
"51",2007,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.22306584194073," "," ",0.0163177031289537
"52",2007,"Guilford County, NC","Race / Ethnicity","African American",0.501283300621749," "," ",0.0270542349995275
"53",2007,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.604875889794564," "," ",0.0620944599958352
"54",2007,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.24189211008357," "," ",0.00378460173415781
"55",2007,"North Carolina","Race / Ethnicity","African American",0.499904881779779," "," ",0.00747592683771672
"56",2007,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.538619387155467," "," ",0.0129475384696378
"57",2007,"Durham County, NC","Gender","Male",0.312296731128838," "," ",0.0182108174147668
"58",2007,"Durham County, NC","Gender","Female",0.296499212797915," "," ",0.0172011748903193
"59",2007,"Forsyth County, NC","Gender","Male",0.277408842157044," "," ",0.0174350530584323
"60",2007,"Forsyth County, NC","Gender","Female",0.349597371422734," "," ",0.0166242016849707
"61",2007,"Guilford County, NC","Gender","Male",0.307296427204575," "," ",0.0155525862145533
"62",2007,"Guilford County, NC","Gender","Female",0.37941556444171," "," ",0.0158423410141596
"63",2007,"North Carolina","Gender","Male",0.302309668972613," "," ",0.00332425389016593
"64",2007,"North Carolina","Gender","Female",0.34324604633438," "," ",0.00406740404579085
"65",2007,"Durham County, NC","Age","0 to 17",0.41842188559801," "," ",0.0298629486314166
"66",2007,"Durham County, NC","Age","18 to 24",0.446181229034982," "," ",0.0308494810067595
"67",2007,"Durham County, NC","Age","25 to 44",0.284043430456295," "," ",0.0189451257037439
"68",2007,"Durham County, NC","Age","45 to 64",0.15112657044959," "," ",0.0151419788463052
"69",2007,"Durham County, NC","Age","65 plus",0.271786477263269," "," ",0.02424024885435
"70",2007,"Forsyth County, NC","Age","0 to 17",0.438471644405518," "," ",0.0270700313774572
"71",2007,"Forsyth County, NC","Age","18 to 24",0.510492096262287," "," ",0.0340463854133801
"72",2007,"Forsyth County, NC","Age","25 to 44",0.271461057418988," "," ",0.0229866903755243
"73",2007,"Forsyth County, NC","Age","45 to 64",0.182639750126315," "," ",0.0169316605699514
"74",2007,"Forsyth County, NC","Age","65 plus",0.294838311410798," "," ",0.0234162827690994
"75",2007,"Guilford County, NC","Age","0 to 17",0.447149132537605," "," ",0.0271634812339919
"76",2007,"Guilford County, NC","Age","18 to 24",0.604045073678128," "," ",0.0301327016628916
"77",2007,"Guilford County, NC","Age","25 to 44",0.27344964451704," "," ",0.0185769059455038
"78",2007,"Guilford County, NC","Age","45 to 64",0.200719213882501," "," ",0.0144717003243041
"79",2007,"Guilford County, NC","Age","65 plus",0.370055983713829," "," ",0.0203442964554663
"80",2007,"North Carolina","Age","0 to 17",0.399225224457299," "," ",0.00620333918483586
"81",2007,"North Carolina","Age","18 to 24",0.468528072905388," "," ",0.00685769917833942
"82",2007,"North Carolina","Age","25 to 44",0.277053740188351," "," ",0.00429153410568057
"83",2007,"North Carolina","Age","45 to 64",0.216699906259151," "," ",0.00372311394775954
"84",2007,"North Carolina","Age","65 plus",0.382781151718902," "," ",0.00609569020691946
"85",2007,"Durham County, NC","Comparison Community","Total",0.304218881211092," "," ",0.014936249245003
"86",2007,"Forsyth County, NC","Comparison Community","Total",0.314950405345185," "," ",0.0149209525069045
"87",2007,"Guilford County, NC","Comparison Community","Total",0.345037774725275," "," ",0.0140625558769535
"88",2007,"North Carolina","Comparison Community","Total",0.323258685286573," "," ",0.00335513182370174
"89",2008,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.147548429486755," "," ",0.0230236902774342
"90",2008,"Durham County, NC","Race / Ethnicity","African American",0.460546566919608," "," ",0.0323183778322479
"91",2008,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586308700064582," "," ",0.0516931582012045
"92",2008,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.184643057683706," "," ",0.0145084576414622
"93",2008,"Forsyth County, NC","Race / Ethnicity","African American",0.499801883274287," "," ",0.0333454200237902
"94",2008,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.595259877637372," "," ",0.0659050488114827
"95",2008,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.190299347703303," "," ",0.0128323498934979
"96",2008,"Guilford County, NC","Race / Ethnicity","African American",0.465831074666703," "," ",0.021262133505587
"97",2008,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.579497907949791," "," ",0.0589145082752234
"98",2008,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.234838478456597," "," ",0.00315639339509026
"99",2008,"North Carolina","Race / Ethnicity","African American",0.483207242259552," "," ",0.00701831745912281
"100",2008,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.571809510886799," "," ",0.0145728593068053
"101",2008,"Durham County, NC","Gender","Male",0.294446906266763," "," ",0.0201349757100955
"102",2008,"Durham County, NC","Gender","Female",0.312520088568265," "," ",0.0195307363208307
"103",2008,"Forsyth County, NC","Gender","Male",0.303057428856564," "," ",0.0186912942516684
"104",2008,"Forsyth County, NC","Gender","Female",0.329591767805273," "," ",0.0183604858705167
"105",2008,"Guilford County, NC","Gender","Male",0.279326492242273," "," ",0.0137264902687043
"106",2008,"Guilford County, NC","Gender","Female",0.337253651537263," "," ",0.0125272763862445
"107",2008,"North Carolina","Gender","Male",0.297210644863791," "," ",0.00370005530424795
"108",2008,"North Carolina","Gender","Female",0.33629494879597," "," ",0.00346976231152994
"109",2008,"Durham County, NC","Age","0 to 17",0.407075409712966," "," ",0.0273170500598651
"110",2008,"Durham County, NC","Age","18 to 24",0.6095522252084," "," ",0.0763647475373384
"111",2008,"Durham County, NC","Age","25 to 44",0.276467787781621," "," ",0.0202045431826716
"112",2008,"Durham County, NC","Age","45 to 64",0.143867947109907," "," ",0.0158810774391497
"113",2008,"Durham County, NC","Age","65 plus",0.208620180959874," "," ",0.0225109934685591
"114",2008,"Forsyth County, NC","Age","0 to 17",0.427958184527329," "," ",0.0305682656207444
"115",2008,"Forsyth County, NC","Age","18 to 24",0.515459822792545," "," ",0.0413572218235398
"116",2008,"Forsyth County, NC","Age","25 to 44",0.296091410055532," "," ",0.0211249875172146
"117",2008,"Forsyth County, NC","Age","45 to 64",0.183117592623563," "," ",0.0199830312356934
"118",2008,"Forsyth County, NC","Age","65 plus",0.270123527040804," "," ",0.0217808325574234
"119",2008,"Guilford County, NC","Age","0 to 17",0.358248017175606," "," ",0.0223959145852218
"120",2008,"Guilford County, NC","Age","18 to 24",0.548807504241094," "," ",0.0317338079650294
"121",2008,"Guilford County, NC","Age","25 to 44",0.263882384553376," "," ",0.0165107659675923
"122",2008,"Guilford County, NC","Age","45 to 64",0.206246321780702," "," ",0.0151231758437568
"123",2008,"Guilford County, NC","Age","65 plus",0.330982084572423," "," ",0.026038387806882
"124",2008,"North Carolina","Age","0 to 17",0.388077533773911," "," ",0.00546058502031544
"125",2008,"North Carolina","Age","18 to 24",0.4676198307825," "," ",0.00786613894574551
"126",2008,"North Carolina","Age","25 to 44",0.280039838689777," "," ",0.00473452570500653
"127",2008,"North Carolina","Age","45 to 64",0.213082339188399," "," ",0.00321792193653536
"128",2008,"North Carolina","Age","65 plus",0.359719886725353," "," ",0.00488740742493283
"129",2008,"Durham County, NC","Comparison Community","Total",0.303681856234018," "," ",0.018393586295042
"130",2008,"Forsyth County, NC","Comparison Community","Total",0.316800737071366," "," ",0.0165039474724404
"131",2008,"Guilford County, NC","Comparison Community","Total",0.309331373989713," "," ",0.0112618901453962
"132",2008,"North Carolina","Comparison Community","Total",0.317177332997172," "," ",0.00304635116919355
"133",2009,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.120479749023302," "," ",0.012110846972456
"134",2009,"Durham County, NC","Race / Ethnicity","African American",0.450631109001646," "," ",0.0246398563704189
"135",2009,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.573766690498734," "," ",0.05767657651835
"136",2009,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.216711050415386," "," ",0.0163138409940153
"137",2009,"Forsyth County, NC","Race / Ethnicity","African American",0.377585853758449," "," ",0.0359622794516514
"138",2009,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.596190959878111," "," ",0.0579132490709318
"139",2009,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.198600563000323," "," ",0.0132553139008824
"140",2009,"Guilford County, NC","Race / Ethnicity","African American",0.475041295677048," "," ",0.0252520880084385
"141",2009,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.552789128575501," "," ",0.0629781547074237
"142",2009,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.225485764555342," "," ",0.00334597584038048
"143",2009,"North Carolina","Race / Ethnicity","African American",0.45805639948345," "," ",0.00588966169068418
"144",2009,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.554913738054805," "," ",0.0124917578457355
"145",2009,"Durham County, NC","Gender","Male",0.289127360079025," "," ",0.0181037052273238
"146",2009,"Durham County, NC","Gender","Female",0.290486219916266," "," ",0.0126151838899949
"147",2009,"Forsyth County, NC","Gender","Male",0.288010941819425," "," ",0.0161301017588173
"148",2009,"Forsyth County, NC","Gender","Female",0.311714899667518," "," ",0.0180345531817306
"149",2009,"Guilford County, NC","Gender","Male",0.298418482491118," "," ",0.0195774988628258
"150",2009,"Guilford County, NC","Gender","Female",0.332585657370518," "," ",0.0130281810885575
"151",2009,"North Carolina","Gender","Male",0.288594547495945," "," ",0.00357404635803659
"152",2009,"North Carolina","Gender","Female",0.321958572930038," "," ",0.00298790560978057
"153",2009,"Durham County, NC","Age","0 to 17",0.372286590024539," "," ",0.0246546994149906
"154",2009,"Durham County, NC","Age","18 to 24",0.59126616355532," "," ",0.0548653103800117
"155",2009,"Durham County, NC","Age","25 to 44",0.244315479633414," "," ",0.0171750976428338
"156",2009,"Durham County, NC","Age","45 to 64",0.168249299166897," "," ",0.0142010886321722
"157",2009,"Durham County, NC","Age","65 plus",0.20956671958166," "," ",0.0217914153243031
"158",2009,"Forsyth County, NC","Age","0 to 17",0.375485765928604," "," ",0.0294406901183435
"159",2009,"Forsyth County, NC","Age","18 to 24",0.498231804699977," "," ",0.0391752974846465
"160",2009,"Forsyth County, NC","Age","25 to 44",0.265869549200602," "," ",0.0194017135937621
"161",2009,"Forsyth County, NC","Age","45 to 64",0.210828504539243," "," ",0.0186921304326789
"162",2009,"Forsyth County, NC","Age","65 plus",0.260340945641685," "," ",0.0280574953610324
"163",2009,"Guilford County, NC","Age","0 to 17",0.391610532761788," "," ",0.020429950337685
"164",2009,"Guilford County, NC","Age","18 to 24",0.534285714285714," "," ",0.0351189466419629
"165",2009,"Guilford County, NC","Age","25 to 44",0.26368935846097," "," ",0.0172967559927018
"166",2009,"Guilford County, NC","Age","45 to 64",0.220063660215655," "," ",0.033123112014612
"167",2009,"Guilford County, NC","Age","65 plus",0.294348755864264," "," ",0.023498193857179
"168",2009,"North Carolina","Age","0 to 17",0.374571800772288," "," ",0.00583517896738147
"169",2009,"North Carolina","Age","18 to 24",0.455434815390263," "," ",0.00725208596611265
"170",2009,"North Carolina","Age","25 to 44",0.268442874921387," "," ",0.00432361299491323
"171",2009,"North Carolina","Age","45 to 64",0.210128845670041," "," ",0.00383498323739046
"172",2009,"North Carolina","Age","65 plus",0.326063465400029," "," ",0.00417394682945903
"173",2009,"Durham County, NC","Comparison Community","Total",0.289822994304348," "," ",0.013932439138741
"174",2009,"Forsyth County, NC","Comparison Community","Total",0.30034174297258," "," ",0.0151118218064055
"175",2009,"Guilford County, NC","Comparison Community","Total",0.316249072185525," "," ",0.0139805498156285
"176",2009,"North Carolina","Comparison Community","Total",0.30566185787491," "," ",0.00287948628076346
"177",2010,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.170128852875027," "," ",0.0148744687096832
"178",2010,"Durham County, NC","Race / Ethnicity","African American",0.473964879920865," "," ",0.0297149325683833
"179",2010,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.512347450331685," "," ",0.0531221331502573
"180",2010,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.187354451470832," "," ",0.0138724799881541
"181",2010,"Forsyth County, NC","Race / Ethnicity","African American",0.432472570098637," "," ",0.0322526065250592
"182",2010,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.482702908192359," "," ",0.0620399085944696
"183",2010,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.210631216742192," "," ",0.0105553737885289
"184",2010,"Guilford County, NC","Race / Ethnicity","African American",0.519788257940327," "," ",0.0298773693201805
"185",2010,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.466662870807949," "," ",0.0584748521548432
"186",2010,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.232987031164627," "," ",0.00292840261414836
"187",2010,"North Carolina","Race / Ethnicity","African American",0.476236819234436," "," ",0.00678429323852256
"188",2010,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.514412135907858," "," ",0.0143767210922281
"189",2010,"Durham County, NC","Gender","Male",0.313587320879937," "," ",0.0181609286594246
"190",2010,"Durham County, NC","Gender","Female",0.326439853565474," "," ",0.0151826231480456
"191",2010,"Forsyth County, NC","Gender","Male",0.262083155867762," "," ",0.0157851275289268
"192",2010,"Forsyth County, NC","Gender","Female",0.312166506120594," "," ",0.0156235496578326
"193",2010,"Guilford County, NC","Gender","Male",0.300421280019967," "," ",0.0160425676116238
"194",2010,"Guilford County, NC","Gender","Female",0.359372751002688," "," ",0.0135640031882967
"195",2010,"North Carolina","Gender","Male",0.299492403229634," "," ",0.00303385328587186
"196",2010,"North Carolina","Gender","Female",0.327866676697229," "," ",0.00335434583484023
"197",2010,"Durham County, NC","Age","0 to 17",0.427904378018119," "," ",0.0268694251823157
"198",2010,"Durham County, NC","Age","18 to 24",0.55049134727194," "," ",0.038435810102142
"199",2010,"Durham County, NC","Age","25 to 44",0.291335855310074," "," ",0.0189406975290172
"200",2010,"Durham County, NC","Age","45 to 64",0.187060169733956," "," ",0.016217379769225
"201",2010,"Durham County, NC","Age","65 plus",0.260890378171374," "," ",0.0240838952198639
"202",2010,"Forsyth County, NC","Age","0 to 17",0.381095887210756," "," ",0.0282626153338279
"203",2010,"Forsyth County, NC","Age","18 to 24",0.439093403452612," "," ",0.033422260895891
"204",2010,"Forsyth County, NC","Age","25 to 44",0.271915601962946," "," ",0.0207346627055795
"205",2010,"Forsyth County, NC","Age","45 to 64",0.174988597615273," "," ",0.0163738382967686
"206",2010,"Forsyth County, NC","Age","65 plus",0.261720606662922," "," ",0.0202969847374253
"207",2010,"Guilford County, NC","Age","0 to 17",0.417537467043892," "," ",0.0231773488488837
"208",2010,"Guilford County, NC","Age","18 to 24",0.599007926184158," "," ",0.035003683984432
"209",2010,"Guilford County, NC","Age","25 to 44",0.267338506807336," "," ",0.0187150687352885
"210",2010,"Guilford County, NC","Age","45 to 64",0.227191441548371," "," ",0.0158117420629293
"211",2010,"Guilford County, NC","Age","65 plus",0.269821184775732," "," ",0.0186326323921763
"212",2010,"North Carolina","Age","0 to 17",0.377463040432254," "," ",0.00506111379737299
"213",2010,"North Carolina","Age","18 to 24",0.479299548818131," "," ",0.00898973336915677
"214",2010,"North Carolina","Age","25 to 44",0.279229884794849," "," ",0.00462860569236971
"215",2010,"North Carolina","Age","45 to 64",0.223308530818563," "," ",0.00316906426213032
"216",2010,"North Carolina","Age","65 plus",0.326142135046418," "," ",0.004211318655828
"217",2010,"Durham County, NC","Comparison Community","Total",0.320384488655085," "," ",0.014504475244679
"218",2010,"Forsyth County, NC","Comparison Community","Total",0.288413445808498," "," ",0.0136294526369548
"219",2010,"Guilford County, NC","Comparison Community","Total",0.331382828749239," "," ",0.0129374757312632
"220",2010,"North Carolina","Comparison Community","Total",0.314048644614352," "," ",0.00279060039648556
"221",2011,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.21898421081699," "," ",0.00337478266090023
"222",2011,"North Carolina","Race / Ethnicity","African American",0.416278667314935," "," ",0.00675016284270696
"223",2011,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.424063945134688," "," ",0.0127199669035706
"224",2011,"North Carolina","Gender","Male",0.270472225125474," "," ",0.00305107974653105
"225",2011,"North Carolina","Gender","Female",0.29736174344824," "," ",0.00306559502362503
"226",2011,"North Carolina","Age","0 to 17",0.339234386877699," "," ",0.00509950464670168
"227",2011,"North Carolina","Age","18 to 24",0.448638508387204," "," ",0.00699535038966227
"228",2011,"North Carolina","Age","25 to 44",0.251055874414758," "," ",0.00396462661319711
"229",2011,"North Carolina","Age","45 to 64",0.206736009631823," "," ",0.00348670519737709
"230",2011,"North Carolina","Age","65 plus",0.284087464073003," "," ",0.00546737232427419
"231",2011,"North Carolina","Comparison Community","Total",0.284306386863808," "," ",0.00274774427162543
"232",2012,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.191761521317747," "," ",0.019049644404876
"233",2012,"Durham County, NC","Race / Ethnicity","African American",0.43872772025936," "," ",0.026920798327988
"234",2012,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586828257056291," "," ",0.0607566872936822
"235",2012,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.211030394161563," "," ",0.0172941606340068
"236",2012,"Forsyth County, NC","Race / Ethnicity","African American",0.549194236984036," "," ",0.0292466177856825
"237",2012,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.720581584659913," "," ",0.0541962491401591
"238",2012,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.193818128085537," "," ",0.0142408593852381
"239",2012,"Guilford County, NC","Race / Ethnicity","African American",0.491654782816258," "," ",0.0280297650397091
"240",2012,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.656154491115138," "," ",0.0682660439593694
"241",2012,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.253335510033832," "," ",0.00341910180909613
"242",2012,"North Carolina","Race / Ethnicity","African American",0.501651207258765," "," ",0.00759395546783734
"243",2012,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.571132691443306," "," ",0.014614733660428
"244",2012,"Durham County, NC","Gender","Male",0.351479733273395," "," ",0.0182138015627792
"245",2012,"Durham County, NC","Gender","Female",0.336743263895582," "," ",0.0181224398214132
"246",2012,"Forsyth County, NC","Gender","Male",0.361374595474008," "," ",0.016270753607818
"247",2012,"Forsyth County, NC","Gender","Female",0.375283519151519," "," ",0.0152224875640546
"248",2012,"Guilford County, NC","Gender","Male",0.318520549310869," "," ",0.0144106788885167
"249",2012,"Guilford County, NC","Gender","Female",0.362277673213784," "," ",0.016306174040409
"250",2012,"North Carolina","Gender","Male",0.325567523104629," "," ",0.00309196773324707
"251",2012,"North Carolina","Gender","Female",0.356161191101466," "," ",0.00393826017329358
"252",2012,"Durham County, NC","Age","0 to 17",0.42308726105586," "," ",0.0333441722815179
"253",2012,"Durham County, NC","Age","18 to 24",0.615003445673219," "," ",0.0445559100815996
"254",2012,"Durham County, NC","Age","25 to 44",0.301786714400237," "," ",0.0240794856747337
"255",2012,"Durham County, NC","Age","45 to 64",0.202211294515614," "," ",0.0218005296949973
"256",2012,"Durham County, NC","Age","65 plus",0.330099345449713," "," ",0.0319623353377004
"257",2012,"Forsyth County, NC","Age","0 to 17",0.478246650860206," "," ",0.0242177929278743
"258",2012,"Forsyth County, NC","Age","18 to 24",0.578353216635076," "," ",0.03235314573395
"259",2012,"Forsyth County, NC","Age","25 to 44",0.356917748545245," "," ",0.0221962592278414
"260",2012,"Forsyth County, NC","Age","45 to 64",0.242055550261021," "," ",0.0190416281208936
"261",2012,"Forsyth County, NC","Age","65 plus",0.290283878314625," "," ",0.0233406917025845
"262",2012,"Guilford County, NC","Age","0 to 17",0.415271613589764," "," ",0.0276679062860862
"263",2012,"Guilford County, NC","Age","18 to 24",0.58633662670089," "," ",0.0313834104585306
"264",2012,"Guilford County, NC","Age","25 to 44",0.315382688397041," "," ",0.020218249260739
"265",2012,"Guilford County, NC","Age","45 to 64",0.218734041968151," "," ",0.0158587705361615
"266",2012,"Guilford County, NC","Age","65 plus",0.288994421135138," "," ",0.0201492990454622
"267",2012,"North Carolina","Age","0 to 17",0.420840367373044," "," ",0.00589117036349157
"268",2012,"North Carolina","Age","18 to 24",0.491230463421289," "," ",0.00647325407560411
"269",2012,"North Carolina","Age","25 to 44",0.31524660823281," "," ",0.00411177645005303
"270",2012,"North Carolina","Age","45 to 64",0.245800447113173," "," ",0.0042516938241089
"271",2012,"North Carolina","Age","65 plus",0.329219700461602," "," ",0.00607232178087732
"272",2012,"Durham County, NC","Comparison Community","Total",0.343799778999182," "," ",0.0158200200853647
"273",2012,"Forsyth County, NC","Comparison Community","Total",0.368670042085685," "," ",0.013817988907305
"274",2012,"Guilford County, NC","Comparison Community","Total",0.34123269143557," "," ",0.0132562430756207
"275",2012,"North Carolina","Comparison Community","Total",0.341253354382369," "," ",0.00314706142404289
"276",2013,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.145081527347781," "," ",0.0159065069826605
"277",2013,"Durham County, NC","Race / Ethnicity","African American",0.404827355634391," "," ",0.0282989258850923
"278",2013,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.71865982277382," "," ",0.0483749933813595
"279",2013,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.179029487546522," "," ",0.0141223870290289
"280",2013,"Forsyth County, NC","Race / Ethnicity","African American",0.552644378185202," "," ",0.0313605006009191
"281",2013,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.716325305223831," "," ",0.052527595855876
"282",2013,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.221823327480936," "," ",0.0129422057268856
"283",2013,"Guilford County, NC","Race / Ethnicity","African American",0.488437189965512," "," ",0.0239774229309835
"284",2013,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.57969860978457," "," ",0.0551797156109925
"285",2013,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.24850448216504," "," ",0.00319850457788947
"286",2013,"North Carolina","Race / Ethnicity","African American",0.502302400352513," "," ",0.00684258936141843
"287",2013,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.551755838954663," "," ",0.0132064145200517
"288",2013,"Durham County, NC","Gender","Male",0.341927695259448," "," ",0.0182502273673705
"289",2013,"Durham County, NC","Gender","Female",0.336894644002566," "," ",0.0177708503039201
"290",2013,"Forsyth County, NC","Gender","Male",0.329662189143985," "," ",0.018581956756589
"291",2013,"Forsyth County, NC","Gender","Female",0.360082968669803," "," ",0.015501530357353
"292",2013,"Guilford County, NC","Gender","Male",0.325396825396825," "," ",0.0139133284319658
"293",2013,"Guilford County, NC","Gender","Female",0.375985686082811," "," ",0.0140869627096281
"294",2013,"North Carolina","Gender","Male",0.321389924451932," "," ",0.00338266289917211
"295",2013,"North Carolina","Gender","Female",0.351212447380957," "," ",0.00350049185442781
