geo_description,year,estimate,moe,se,cv,type,subtype
"Guilford County, NC",2006,0.43570133746990014,0.04510107003320001,0.023010750016938784,5.2813126878520205,Age,0 to 17
"Guilford County, NC",2006,0.6411445572278613,0.050918017753190534,0.025978580486321703,4.051906889554858,Age,18 to 24
"Guilford County, NC",2006,0.27805087576957954,0.03396990595505195,0.017331584670944873,6.2332422521508395,Age,25 to 44
"Guilford County, NC",2006,0.2153500555092978,0.03172303858792843,0.01618522376935124,7.515774133920498,Age,45 to 64
"Guilford County, NC",2006,0.3712086333585017,0.03800538804922943,0.01939050410674971,5.223613451905621,Age,65 plus
"Guilford County, NC",2006,0.37522676707170977,0.028724546794283868,0.014655381017491769,3.9057397562181304,Gender,Female
"Guilford County, NC",2006,0.32019634443690764,0.025468419646563843,0.012994091656410123,4.05816364932627,Gender,Male
"Guilford County, NC",2006,0.5498785425101215,0.0522975463734062,0.0266824216190848,4.852420954140734,Race / Ethnicity,African American
"Guilford County, NC",2006,0.5955813670145799,0.08919827438474923,0.045509323665688384,7.641159745109069,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2006,0.22121908737424192,0.02234486512632752,0.011400441390983429,5.15346190344643,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2006,0.3486572488205564,0.02452543421817158,0.012512976641924276,3.5889047723095917,Total,None
North Carolina,2006,0.4198804934339064,0.01338290675237136,0.006828013649169061,1.6261802479385394,Age,0 to 17
North Carolina,2006,0.47926185862751547,0.012937912320007716,0.006600975673473324,1.3773213024664317,Age,18 to 24
North Carolina,2006,0.29270360736553963,0.008380924231565409,0.004275981750798678,1.4608572095453085,Age,25 to 44
North Carolina,2006,0.22502488902527798,0.006521276360207114,0.0033271818164322007,1.4785839161366923,Age,45 to 64
North Carolina,2006,0.3819806876554754,0.010446780964899309,0.005329990288213933,1.395355959205267,Age,65 plus
North Carolina,2006,0.3549771336936509,0.006470384395791715,0.003301216528465161,0.9299800508598806,Gender,Female
North Carolina,2006,0.3152023317175901,0.007274237958740275,0.003711345897316467,1.177448744459701,Gender,Male
North Carolina,2006,0.5152281688314931,0.013454514684002003,0.006864548308164287,1.3323317169813669,Race / Ethnicity,African American
North Carolina,2006,0.5735703152293676,0.025258581044898927,0.012887031145356595,2.2468092931558257,Race / Ethnicity,Hispanic / Latino
North Carolina,2006,0.25296108559260677,0.006466053007952748,0.003299006636710586,1.3041557870381804,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2006,0.3354702300081229,0.006129638259157613,0.003127366458753884,0.9322336764958725,Total,None
"Durham County, NC",2007,0.4184218855980104,0.05853137931757653,0.029862948631416596,7.137042697643873,Age,0 to 17
"Durham County, NC",2007,0.44618122903498164,0.06046498277324861,0.030849481006759497,6.914114489639552,Age,18 to 24
"Durham County, NC",2007,0.28404343045629465,0.037132446379338026,0.01894512570374389,6.669798936490083,Age,25 to 44
"Durham County, NC",2007,0.15112657044958985,0.029678278538758148,0.015141978846305177,10.019402148317774,Age,45 to 64
"Durham County, NC",2007,0.2717864772632689,0.047510887754526,0.02424024885435,8.91885758939707,Age,65 plus
"Durham County, NC",2007,0.29649921279791525,0.033714302785025796,0.017201174890319283,5.801423460116595,Gender,Female
"Durham County, NC",2007,0.31229673112883755,0.035693202132942844,0.018210817414766756,5.831254572835702,Gender,Male
"Durham County, NC",2007,0.4705877957286545,0.06459438496860247,0.03295631886153187,7.00322429962353,Race / Ethnicity,African American
"Durham County, NC",2007,0.5469647470800504,0.10956593183721317,0.055900985631231206,10.220217286334522,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2007,0.14632903859851593,0.021745576165473,0.01109468171707806,7.582009574680949,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2007,0.30421888121109214,0.029275048520205894,0.014936249245003008,4.9097048761542865,Total,None
"Forsyth County, NC",2007,0.43847164440551784,0.05305726149981611,0.0270700313774572,6.173724509405595,Age,0 to 17
"Forsyth County, NC",2007,0.510492096262287,0.06673091541022506,0.034046385413380134,6.669326648279263,Age,18 to 24
"Forsyth County, NC",2007,0.27146105741898807,0.04505391313602771,0.02298669037552434,8.46776719802038,Age,25 to 44
"Forsyth County, NC",2007,0.1826397501263148,0.03318605471710479,0.016931660569951424,9.27052328873719,Age,45 to 64
"Forsyth County, NC",2007,0.29483831141079825,0.04589591422743487,0.023416282769099427,7.942075999910853,Age,65 plus
"Forsyth County, NC",2007,0.34959737142273445,0.032583435302542506,0.016624201684970665,4.755242185407801,Gender,Female
"Forsyth County, NC",2007,0.2774088421570436,0.0341727039945273,0.017435053058432296,6.284966594021599,Gender,Male
"Forsyth County, NC",2007,0.4814939983684885,0.06334143739084311,0.0323170598932873,6.711830262223742,Race / Ethnicity,African American
"Forsyth County, NC",2007,0.5720514253773058,0.1419356422266974,0.07241614399321297,12.659026930218683,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2007,0.20014451911265266,0.0339512667784964,0.01732207488698796,8.65478353531036,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2007,0.3149504053451853,0.02924506691353276,0.01492095250690447,4.737556216367183,Total,None
"Guilford County, NC",2007,0.44714913253760485,0.05324042321862414,0.02716348123399191,6.074814699927319,Age,0 to 17
"Guilford County, NC",2007,0.6040450736781278,0.05906009525926762,0.030132701662891646,4.988485623996364,Age,18 to 24
"Guilford County, NC",2007,0.2734496445170403,0.03641073565318738,0.018576905945503763,6.793538158849617,Age,25 to 44
"Guilford County, NC",2007,0.20071921388250052,0.028364532635635972,0.014471700324304069,7.209922779378605,Age,45 to 64
"Guilford County, NC",2007,0.3700559837138287,0.039874821052713984,0.02034429645546632,5.497626670238887,Age,65 plus
"Guilford County, NC",2007,0.37941556444171026,0.03105098838775272,0.01584234101415955,4.175458915996424,Gender,Female
"Guilford County, NC",2007,0.3072964272045746,0.030483068980524403,0.015552586214553268,5.06110219244415,Gender,Male
"Guilford County, NC",2007,0.5012833006217489,0.05302630059907386,0.027054234999527478,5.396995065658825,Race / Ethnicity,African American
"Guilford County, NC",2007,0.6048758897945635,0.12170514159183692,0.06209445999583516,10.265653011384627,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2007,0.22306584194072962,0.03198269813274933,0.01631770312895374,7.3151958125841094,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2007,0.34503777472527475,0.027562609518828884,0.014062555876953512,4.075656901088691,Total,None
North Carolina,2007,0.3992252244572989,0.012158544802278286,0.006203339184835861,1.553844497994482,Age,0 to 17
North Carolina,2007,0.4685280729053878,0.013441090389545256,0.006857699178339417,1.4636687906050458,Age,18 to 24
North Carolina,2007,0.27705374018835066,0.008411406847133922,0.004291534105680572,1.5489897746058363,Age,25 to 44
North Carolina,2007,0.216699906259151,0.0072973033376086925,0.003723113947759537,1.7180967043460889,Age,45 to 64
North Carolina,2007,0.3827811517189025,0.011947552805562141,0.00609569020691946,1.5924739709743767,Age,65 plus
North Carolina,2007,0.34324604633437955,0.007972111929750069,0.004067404045790851,1.1849820527367454,Gender,Female
North Carolina,2007,0.30230966897261347,0.006515537624725213,0.003324253890165925,1.0996187788049454,Gender,Male
North Carolina,2007,0.49990488177977915,0.014652816601924766,0.007475926837716717,1.495469860406375,Race / Ethnicity,African American
North Carolina,2007,0.5386193871554674,0.02537717540049005,0.01294753846963778,2.403838179315405,Race / Ethnicity,Hispanic / Latino
North Carolina,2007,0.24189211008357042,0.007417819398949313,0.0037846017341578125,1.5645825458508276,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2007,0.3232586852865734,0.006576058374455413,0.0033551318237017413,1.037909258564041,Total,None
"Durham County, NC",2008,0.40707540971296624,0.05354141811733566,0.027317050059865133,6.7105625660677255,Age,0 to 17
"Durham County, NC",2008,0.6095522252083998,0.14967490517318335,0.07636474753733845,12.528007343625086,Age,18 to 24
"Durham County, NC",2008,0.2764677877816206,0.039600904638036255,0.02020454318267156,7.3081002835060636,Age,25 to 44
"Durham County, NC",2008,0.14386794710990683,0.031126911780733478,0.015881077439149734,11.038648815234366,Age,45 to 64
"Durham County, NC",2008,0.2086201809598741,0.04412154719837589,0.02251099346855913,10.790419874522533,Age,65 plus
"Durham County, NC",2008,0.3125200885682654,0.0382802431888281,0.01953073632083066,6.249433887692138,Gender,Female
"Durham County, NC",2008,0.29444690626676306,0.03946455239178724,0.02013497571009553,6.838236463538741,Gender,Male
"Durham County, NC",2008,0.46054656691960766,0.06334402055120597,0.032318377832247946,7.017396318554992,Race / Ethnicity,African American
"Durham County, NC",2008,0.5863087000645816,0.1013185900743609,0.05169315820120454,8.816713481398207,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2008,0.14754842948675548,0.045126432943771,0.023023690277434183,15.604158144903113,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2008,0.30368185623401833,0.036051429138282284,0.018393586295041984,6.0568604667866035,Total,None
"Forsyth County, NC",2008,0.42795818452732903,0.05991380061665901,0.030568265620744394,7.1428159866848695,Age,0 to 17
"Forsyth County, NC",2008,0.5154598227925451,0.08106015477413799,0.04135722182353979,8.023364769631067,Age,18 to 24
"Forsyth County, NC",2008,0.29609141005553247,0.041404975533740694,0.02112498751721464,7.134616810819542,Age,25 to 44
"Forsyth County, NC",2008,0.1831175926235631,0.03916674122195908,0.019983031235693408,10.912676903072196,Age,45 to 64
"Forsyth County, NC",2008,0.2701235270408042,0.04269043181254992,0.021780832557423427,8.063286006973124,Age,65 plus
"Forsyth County, NC",2008,0.3295917678052735,0.03598655230621268,0.018360485870516672,5.570674896638879,Gender,Female
"Forsyth County, NC",2008,0.30305742885656395,0.036634936733270014,0.018691294251668374,6.167575011175489,Gender,Male
"Forsyth County, NC",2008,0.49980188327428676,0.06535702324662876,0.033345420023790186,6.671727566398649,Race / Ethnicity,African American
"Forsyth County, NC",2008,0.5952598776373721,0.12917389567050608,0.0659050488114827,11.071643039854193,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2008,0.18464305768370562,0.028436576977265923,0.014508457641462205,7.8575700724774915,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2008,0.3168007370713659,0.032347737045983094,0.016503947472440356,5.209567258273929,Total,None
"Guilford County, NC",2008,0.3582480171756064,0.043895992587034714,0.022395914585221794,6.251511107246056,Age,0 to 17
"Guilford County, NC",2008,0.5488075042410937,0.06219826361145757,0.03173380796502937,5.782320343616979,Age,18 to 24
"Guilford County, NC",2008,0.2638823845533761,0.03236110129648091,0.0165107659675923,6.256865533308317,Age,25 to 44
"Guilford County, NC",2008,0.20624632178070154,0.0296414246537634,0.015123175843756838,7.332579661632497,Age,45 to 64
"Guilford County, NC",2008,0.3309820845724233,0.05103524010148864,0.02603838780688196,7.867008222067202,Age,65 plus
"Guilford County, NC",2008,0.33725365153726344,0.024553461717039274,0.012527276386244528,3.714496886584601,Gender,Female
"Guilford County, NC",2008,0.279326492242273,0.02690392092666049,0.013726490268704332,4.91413834703466,Gender,Male
"Guilford County, NC",2008,0.46583107466670337,0.041673781670950434,0.021262133505586957,4.5643441715003155,Race / Ethnicity,African American
"Guilford County, NC",2008,0.5794979079497908,0.11547243621943777,0.058914508275223355,10.166474713197388,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2008,0.19029934770330284,0.025151405791255885,0.0128323498934979,6.7432442876813825,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2008,0.30933137398971344,0.022073304684976452,0.01126189014539615,3.6407203059107265,Total,None
North Carolina,2008,0.3880775337739114,0.010702746639818256,0.005460585020315437,1.4070860962275384,Age,0 to 17
North Carolina,2008,0.46761983078249986,0.015417632333661209,0.007866138945745515,1.6821653890474604,Age,18 to 24
North Carolina,2008,0.28003983868977733,0.009279670381812804,0.004734525705006533,1.690661488436061,Age,25 to 44
North Carolina,2008,0.21308233918839933,0.006307126995609314,0.0032179219365353643,1.510177684735383,Age,45 to 64
North Carolina,2008,0.3597198867253529,0.009579318552868348,0.004887407424932831,1.3586703447019541,Age,65 plus
North Carolina,2008,0.33629494879597033,0.0068007341305986796,0.0034697623115299385,1.0317616496925257,Gender,Female
North Carolina,2008,0.2972106448637912,0.007252108396325987,0.0037000553042479526,1.2449269123397828,Gender,Male
North Carolina,2008,0.48320724225955203,0.013755902219880713,0.007018317459122813,1.4524445921596854,Race / Ethnicity,African American
North Carolina,2008,0.5718095108867989,0.028562804241338467,0.01457285930680534,2.548551402057796,Race / Ethnicity,Hispanic / Latino
North Carolina,2008,0.23483847845659725,0.006186531054376915,0.0031563933950902625,1.3440699394045963,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2008,0.31717733299717243,0.005970848291619361,0.0030463511691935516,0.9604567704782072,Total,None
"Durham County, NC",2009,0.3722865900245387,0.04832321085338153,0.02465469941499058,6.622505369684549,Age,0 to 17
"Durham County, NC",2009,0.5912661635553201,0.10753600834482296,0.05486531038001172,9.279291419299762,Age,18 to 24
"Durham County, NC",2009,0.24431547963341432,0.03366319137995421,0.01717509764283378,7.029885158568066,Age,25 to 44
"Durham County, NC",2009,0.168249299166897,0.027834133719057588,0.014201088632172239,8.440503884705809,Age,45 to 64
"Durham County, NC",2009,0.2095667195816603,0.04271117403563405,0.021791415324303086,10.398318668061123,Age,65 plus
"Durham County, NC",2009,0.2904862199162664,0.024725760424390092,0.012615183889994944,4.342782213087875,Gender,Female
"Durham County, NC",2009,0.2891273600790248,0.03548326224555471,0.01810370522732383,6.261498469870058,Gender,Male
"Durham County, NC",2009,0.4506311090016464,0.04829411848602104,0.0246398563704189,5.467855165394025,Race / Ethnicity,African American
"Durham County, NC",2009,0.5737666904987343,0.11304608997596603,0.057676576518350016,10.05226993365821,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2009,0.12047974902330197,0.023737260066013757,0.012110846972456,10.052184761867029,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2009,0.2898229943043481,0.027307580711932355,0.013932439138740997,4.807223516609695,Total,None
"Forsyth County, NC",2009,0.3754857659286037,0.05770375263195333,0.029440690118343535,7.84069405281837,Age,0 to 17
"Forsyth County, NC",2009,0.4982318046999772,0.07678358306990707,0.03917529748464647,7.86286566114278,Age,18 to 24
"Forsyth County, NC",2009,0.2658695492006021,0.03802735864377365,0.019401713593762065,7.297456084044892,Age,25 to 44
"Forsyth County, NC",2009,0.210828504539243,0.036636575648050666,0.01869213043267891,8.866035678396425,Age,45 to 64
"Forsyth County, NC",2009,0.2603409456416854,0.054992690907623494,0.028057495361032397,10.777211894915952,Age,65 plus
"Forsyth County, NC",2009,0.31171489966751836,0.035347724236191924,0.018034553181730573,5.785592283515034,Gender,Female
"Forsyth County, NC",2009,0.2880109418194252,0.0316149994472819,0.016130101758817295,5.600517000125091,Gender,Male
"Forsyth County, NC",2009,0.37758585375844883,0.07048606772523675,0.035962279451651404,9.524265566012803,Race / Ethnicity,African American
"Forsyth County, NC",2009,0.5961909598781108,0.11350996817902641,0.057913249070931844,9.71387574926866,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2009,0.21671105041538635,0.031975128348269904,0.01631384099401526,7.5279229936568965,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2009,0.30034174297257993,0.02961917074055483,0.015111821806405525,5.031542288074547,Total,None
"Guilford County, NC",2009,0.39161053276178814,0.040042702661862585,0.020429950337684993,5.2169052230554485,Age,0 to 17
"Guilford County, NC",2009,0.5342857142857143,0.06883313541824733,0.035118946641962925,6.573064879511778,Age,18 to 24
"Guilford County, NC",2009,0.26368935846096997,0.033901641745695446,0.017296755992701758,6.559519919064895,Age,25 to 44
"Guilford County, NC",2009,0.22006366021565515,0.0649212995486395,0.03312311201461199,15.0516046048459,Age,45 to 64
"Guilford County, NC",2009,0.29434875586426407,0.046056459960070933,0.023498193857179047,7.983113021213176,Age,65 plus
"Guilford County, NC",2009,0.33258565737051793,0.025535234933572633,0.013028181088557467,3.9172408069429725,Gender,Female
"Guilford County, NC",2009,0.29841848249111835,0.038371897771138495,0.019577498862825764,6.560417672323108,Gender,Male
"Guilford County, NC",2009,0.47504129567704767,0.0494940924965394,0.02525208800843847,5.315766910842603,Race / Ethnicity,African American
"Guilford County, NC",2009,0.5527891285755013,0.12343718322655048,0.06297815470742371,11.392799071449538,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2009,0.19860056300032256,0.025980415245729496,0.013255313900882396,6.674358672820513,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2009,0.31624907218552545,0.02740187763863189,0.013980549815628514,4.42074018399868,Total,None
North Carolina,2009,0.37457180077228847,0.011436950776067678,0.005835178967381469,1.557826551638579,Age,0 to 17
North Carolina,2009,0.4554348153902632,0.014214088493580787,0.007252085966112647,1.5923433433384568,Age,18 to 24
North Carolina,2009,0.2684428749213868,0.00847428147002993,0.00432361299491323,1.6106268405072757,Age,25 to 44
North Carolina,2009,0.21012884567004114,0.007516567145285309,0.0038349832373904638,1.8250627252825724,Age,45 to 64
North Carolina,2009,0.3260634654000293,0.008180935785739689,0.004173946829459025,1.2801025789069131,Age,65 plus
North Carolina,2009,0.32195857293003766,0.005856294995169926,0.0029879056097805745,0.9280403943242267,Gender,Female
North Carolina,2009,0.2885945474959446,0.007005130861751724,0.003574046358036594,1.2384316990905093,Gender,Male
North Carolina,2009,0.45805639948344956,0.011543736913740998,0.005889661690684183,1.2857939977098796,Race / Ethnicity,African American
North Carolina,2009,0.554913738054805,0.024483845377641582,0.012491757845735502,2.251117063622198,Race / Ethnicity,Hispanic / Latino
North Carolina,2009,0.22548576455534228,0.006558112647145737,0.003345975840380478,1.4838967093903863,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2009,0.30566185787490957,0.005643793110296389,0.002879486280763464,0.9420495906106406,Total,None
"Durham County, NC",2010,0.4279043780181187,0.052664073357338796,0.026869425182315713,6.2793059764342924,Age,0 to 17
"Durham County, NC",2010,0.5504913472719396,0.0753341878001983,0.03843581010214199,6.982091597373449,Age,18 to 24
"Durham County, NC",2010,0.2913358553100741,0.03712376715687381,0.01894069752901725,6.501327311345978,Age,25 to 44
"Durham County, NC",2010,0.18706016973395634,0.031786064347680935,0.01621737976922497,8.66960603761341,Age,45 to 64
"Durham County, NC",2010,0.26089037817137384,0.04720443463093326,0.02408389521986391,9.231423323723984,Age,65 plus
"Durham County, NC",2010,0.32643985356547445,0.02975794137016935,0.015182623148045587,4.650971069315343,Gender,Female
"Durham County, NC",2010,0.3135873208799371,0.035595420172472136,0.01816092865942456,5.791346604341129,Gender,Male
"Durham County, NC",2010,0.47396487992086456,0.05824126783403131,0.029714932568383323,6.269437637097641,Race / Ethnicity,African American
"Durham County, NC",2010,0.5123474503316847,0.10411938097450422,0.05312213315025726,10.368380503478045,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2010,0.1701288528750269,0.02915395867097909,0.014874468709683208,8.743060602783045,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2010,0.32038448865508506,0.028428771479570878,0.01450447524467902,4.527208949960758,Total,None
"Forsyth County, NC",2010,0.3810958872107556,0.05539472605430259,0.028262615333827852,7.416142834991529,Age,0 to 17
"Forsyth County, NC",2010,0.43909340345261233,0.06550763135594627,0.033422260895890954,7.611651788227772,Age,18 to 24
"Forsyth County, NC",2010,0.2719156019629462,0.04063993890293582,0.0207346627055795,7.625403822324621,Age,25 to 44
"Forsyth County, NC",2010,0.1749885976152727,0.03209272306166645,0.016373838296768597,9.357088701726655,Age,45 to 64
"Forsyth County, NC",2010,0.26172060666292185,0.039782090085353654,0.020296984737425333,7.755210793763158,Age,65 plus
"Forsyth County, NC",2010,0.31216650612059355,0.030622157329351883,0.015623549657832594,5.004876997212839,Gender,Female
"Forsyth County, NC",2010,0.26208315586776165,0.03093884995669661,0.015785127528926843,6.022946219745418,Gender,Male
"Forsyth County, NC",2010,0.4324725700986368,0.0632151087891161,0.032252606525059235,7.45772304534902,Race / Ethnicity,African American
"Forsyth County, NC",2010,0.4827029081923589,0.12159822084516045,0.06203990859446962,12.852607171313432,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2010,0.18735445147083182,0.027190060776782064,0.013872479988154114,7.404403727398942,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2010,0.2884134458084982,0.02671372716843133,0.013629452636954762,4.725664782634474,Total,None
"Guilford County, NC",2010,0.41753746704389183,0.04542760374381201,0.02317734884888368,5.550962650843322,Age,0 to 17
"Guilford County, NC",2010,0.599007926184158,0.06860722060948662,0.03500368398443195,5.843609484003802,Age,18 to 24
"Guilford County, NC",2010,0.2673385068073364,0.03668153472116554,0.01871506873528854,7.000513677880299,Age,25 to 44
"Guilford County, NC",2010,0.22719144154837076,0.03099101444334151,0.015811742062929342,6.959655678562568,Age,45 to 64
"Guilford County, NC",2010,0.26982118477573175,0.036519959488665515,0.018632632392176284,6.9055483570214236,Age,65 plus
"Guilford County, NC",2010,0.3593727510026881,0.02658544624906158,0.013564003188296724,3.7743549421740283,Gender,Female
"Guilford County, NC",2010,0.3004212800199667,0.03144343251878259,0.01604256761162377,5.340023719543949,Gender,Male
"Guilford County, NC",2010,0.5197882579403272,0.05855964386755374,0.02987736932018048,5.747988505660023,Race / Ethnicity,African American
"Guilford County, NC",2010,0.46666287080794855,0.11461071022349265,0.05847485215484319,12.530427384035029,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2010,0.21063121674219204,0.020688532625516697,0.010555373788528928,5.011305518615729,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2010,0.3313828287492389,0.025357452433275876,0.012937475731263203,3.9040875413170957,Total,None
North Carolina,2010,0.3774630404322538,0.00991978304285107,0.005061113797372995,1.3408236715248287,Age,0 to 17
North Carolina,2010,0.4792995488181305,0.017619877403547264,0.008989733369156767,1.8755981288369434,Age,18 to 24
North Carolina,2010,0.27922988479484856,0.00907206715704464,0.0046286056923697146,1.6576326333301936,Age,25 to 44
North Carolina,2010,0.2233085308185629,0.006211365953775426,0.0031690642621303193,1.4191416022100691,Age,45 to 64
North Carolina,2010,0.3261421350464184,0.008254184565422876,0.004211318655827998,1.291252556260055,Age,65 plus
North Carolina,2010,0.3278666766972293,0.006574517836286847,0.003354345834840228,1.0230822688753518,Gender,Female
North Carolina,2010,0.2994924032296341,0.005946352440308842,0.0030338532858718583,1.012998411030035,Gender,Male
North Carolina,2010,0.47623681923443606,0.013297214747504215,0.006784293238522559,1.4245629410654346,Race / Ethnicity,African American
North Carolina,2010,0.5144121359078577,0.028178373340767157,0.014376721092228142,2.7947865317865133,Race / Ethnicity,Hispanic / Latino
North Carolina,2010,0.23298703116462696,0.005739669123730782,0.002928402614148358,1.2568951153676746,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2010,0.3140486446143522,0.005469576777111707,0.0027906003964855647,0.8885885815276761,Total,None
"Durham County, NC",2011,0.45211856089285213,0.06460617744046991,0.03296233542881118,7.2906397303655375,Age,0 to 17
"Durham County, NC",2011,0.544036522731596,0.09569535699209072,0.04882416173065853,8.974427210422094,Age,18 to 24
"Durham County, NC",2011,0.3235480637440419,0.03769138737446138,0.01923029968084764,5.943568154393495,Age,25 to 44
"Durham County, NC",2011,0.21430929196237003,0.036183391992060505,0.018460914281663524,8.614145524266407,Age,45 to 64
"Durham County, NC",2011,0.2704709522172568,0.058434611697485365,0.029813577396676207,11.022838923097494,Age,65 plus
"Durham County, NC",2011,0.3454971100559472,0.0338882740559956,0.0172899357428549,5.004364794847371,Comparison Community,None
"Durham County, NC",2011,0.3398540625434212,0.03810527454360517,0.01944146660388019,5.720533825131564,Gender,Female
"Durham County, NC",2011,0.35169771863997445,0.037349609949077,0.019055923443406633,5.418267572816923,Gender,Male
"Durham County, NC",2011,0.5046207331563275,0.0569834527034358,0.029073190154814185,5.761394299628894,Race / Ethnicity,African American
"Durham County, NC",2011,0.6683896555647665,0.10987936161691791,0.05606089878414179,8.387457573198413,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2011,0.17646853892950926,0.03677707268951977,0.018763812596693758,10.632950615740636,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2011,0.5183648807241376,0.05134372198718332,0.026195776524073126,5.053539986636159,Age,0 to 17
"Forsyth County, NC",2011,0.6575376744703331,0.0658402754025896,0.033591977246219186,5.1087532396190936,Age,18 to 24
"Forsyth County, NC",2011,0.36960239418554935,0.046248560159129586,0.023596204162821217,6.384213017563775,Age,25 to 44
"Forsyth County, NC",2011,0.25052989012890386,0.0369411614598646,0.018847531357073774,7.5230669471719525,Age,45 to 64
"Forsyth County, NC",2011,0.31784562867437893,0.04698038623507304,0.023969584813812776,7.541266152937635,Age,65 plus
"Forsyth County, NC",2011,0.3968625884629665,0.030863827899146882,0.01574685096895249,3.9678345671078334,Comparison Community,None
"Forsyth County, NC",2011,0.4170806491244939,0.03548821068186705,0.018106229939728085,4.341181969898483,Gender,Female
"Forsyth County, NC",2011,0.37437466579525874,0.0339412556738394,0.017316967180530305,4.625571322713583,Gender,Male
"Forsyth County, NC",2011,0.5991942723271955,0.06758367509674454,0.03448146688609415,5.754638934075998,Race / Ethnicity,African American
